Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-07-22,1756.402688598633,1756.402688598633,1713.5635986328125,1713.5635986328125,17430000,0.0,0.0
2013-07-23,1739.2667651130157,1764.97021484375,1730.6989485361044,1764.97021484375,70500000,0.0,0.0
2013-07-24,1773.5382614135742,1782.1060791015625,1747.8348083496094,1782.1060791015625,37715000,0.0,0.0
2013-07-25,1773.5382923799402,1782.1061102175247,1747.8348388671875,1747.8348388671875,19677500,0.0,0.0
2013-07-26,1747.8346354166667,1782.1059027777778,1747.8346354166667,1773.5380859375,25532500,0.0,0.0
2013-07-29,1747.8348545792078,1764.9704904084158,1730.69921875,1730.69921875,19867500,0.0,0.0
2013-07-30,1764.97021484375,1773.5380314206614,1747.8345816899273,1764.97021484375,30145000,0.0,0.0
2013-07-31,1782.1060791015625,1790.6738967895508,1773.5382614135742,1782.1060791015625,56340000,0.0,0.0
2013-08-01,1782.1060107655503,1807.8094628438996,1764.9703760466507,1790.673828125,51290000,0.0,0.0
2013-08-02,1799.2416695568047,1842.080756927205,1782.1060346086447,1833.512939453125,37957500,0.0,0.0
2013-08-12,1799.2414811513956,1816.3771143052184,1713.5633153822816,1764.97021484375,55177500,0.0,0.0
2013-08-13,1747.8347647123246,1833.5129394531248,1747.8347647123246,1833.512939453125,24667500,0.0,0.0
2013-08-14,1807.8098127732583,1867.7845458984375,1799.2419937553755,1867.7845458984375,31005000,0.0,0.0
2013-08-15,1867.7845112645348,1876.3523301235464,1842.0810546875,1842.0810546875,33870000,0.0,0.0
2013-08-16,1816.3771143052184,1842.0805640359526,1764.97021484375,1764.97021484375,51192500,0.0,0.0
2013-08-19,1773.538012052837,1773.538012052837,1627.8851318359375,1627.8851318359375,116827500,0.0,0.0
2013-08-20,1627.8856905175264,1662.1569682126321,1567.9109545510912,1619.31787109375,166267500,0.0,0.0
2013-08-21,1627.8852399190266,1662.1565081278482,1602.1817887624104,1645.0208740234375,71172500,0.0,0.0
2013-08-22,1593.6141886175635,1645.0210979278074,1585.0463703991895,1602.1820068359375,74967500,0.0,0.0
2013-08-23,1627.8854614910595,1636.4532797094334,1602.1820068359375,1602.1820068359375,51027500,0.0,0.0
2013-08-26,1576.4784083104396,1593.6140431833792,1559.3427734375,1559.3427734375,98412500,0.0,0.0
2013-08-27,1542.2072221979747,1550.7750400990747,1516.5037684946753,1533.639404296875,69030000,0.0,0.0
2013-08-28,1490.8000528304303,1593.6138495773566,1456.5287872481215,1567.910400390625,140495000,0.0,0.0
2013-08-29,1542.2071533203125,1576.4784233940973,1516.503700764974,1542.2071533203125,86805000,0.0,0.0
2013-08-30,1525.0715709707356,1559.3428422285049,1516.5037531562932,1550.7750244140625,81837500,0.0,0.0
2013-09-02,1559.3428036121838,1567.9106212144486,1456.5289923850069,1525.071533203125,77840000,0.0,0.0
2013-09-03,1550.7750561385503,1550.7750561385503,1507.9359661899716,1516.5037841796875,74055000,0.0,0.0
2013-09-04,1516.5038334361293,1516.5038334361293,1456.5291055601242,1465.096923828125,89020000,0.0,0.0
2013-09-05,1490.8004320721295,1499.3682506472567,1447.9613391964936,1473.664794921875,80572500,0.0,0.0
2013-09-06,1490.800277709961,1507.9359130859375,1465.096824645996,1507.9359130859375,47942500,0.0,0.0
2013-09-09,1516.5038246521974,1602.1820068359375,1490.8003699970754,1602.1820068359375,65470000,0.0,0.0
2013-09-10,1619.317395891462,1679.2921142578125,1610.7495789819834,1679.2921142578125,152682500,0.0,0.0
2013-09-11,1679.2923423690027,1696.427978515625,1627.8854339291352,1696.427978515625,73045000,0.0,0.0
2013-09-12,1653.5889395709014,1704.995849609375,1653.5889395709014,1704.995849609375,82987500,0.0,0.0
2013-09-13,1687.8602129298838,1713.5636679491206,1679.2923945901382,1704.995849609375,84125000,0.0,0.0
2013-09-16,1722.13134765625,1730.699165306281,1704.9957123561878,1722.13134765625,66107500,0.0,0.0
2013-09-17,1722.1314008353959,1730.69921875,1704.995765006188,1730.69921875,59975000,0.0,0.0
2013-09-18,1713.563582920792,1730.69921875,1687.86012917698,1730.69921875,43920000,0.0,0.0
2013-09-19,1816.37728994864,2141.954351354528,1816.37728994864,1850.6485595703125,144540000,0.0,0.0
2013-09-20,1842.0811622256324,1867.7846203031995,1790.6742460704986,1799.2420654296875,60110000,0.0,0.0
2013-09-23,1722.1311464981295,1824.9449462890625,1722.1311464981295,1824.9449462890625,60310000,0.0,0.0
2013-09-24,1824.945097562799,1842.0807322816986,1764.9703760466507,1790.673828125,75472500,0.0,0.0
2013-09-25,1764.9703760466507,1790.673828125,1764.9703760466507,1790.673828125,72055000,0.0,0.0
2013-09-26,1790.6737196180554,1807.809353298611,1773.5380859375,1773.5380859375,40112500,0.0,0.0
2013-09-27,1790.6736645744843,1807.809297728307,1764.97021484375,1764.97021484375,26217500,0.0,0.0
2013-09-30,1773.538324584961,1782.1061425781252,1713.5635986328125,1713.5635986328125,76705000,0.0,0.0
2013-10-01,1670.7245086669923,1747.834870605469,1670.7245086669923,1713.5635986328125,35170000,0.0,0.0
2013-10-02,1713.5633153822816,1764.97021484375,1713.5633153822816,1764.97021484375,23207500,0.0,0.0
2013-10-03,1764.9703760466507,1790.673828125,1747.8347413277513,1790.673828125,49987500,0.0,0.0
2013-10-04,1764.970443725586,1790.6738967895508,1747.8348083496094,1782.1060791015625,38085000,0.0,0.0
2013-10-07,1790.6737196180554,1790.6737196180554,1764.9702690972222,1773.5380859375,13995000,0.0,0.0
2013-10-08,1756.402558687201,1807.8094628438996,1756.402558687201,1790.673828125,94080000,0.0,0.0
2013-10-09,1764.970443725586,1807.8095321655273,1764.970443725586,1782.1060791015625,38232500,0.0,0.0
2013-10-10,1773.5387083809333,1833.5134473116893,1773.5387083809333,1816.3778076171875,88567500,0.0,0.0
2013-10-11,1833.5129394531248,1842.080756927205,1807.8094870308848,1833.512939453125,31747500,0.0,0.0
2013-10-16,1833.5125286952016,1850.6481598045025,1790.673450921949,1807.80908203125,55770000,0.0,0.0
2013-10-17,1807.80908203125,1824.944713140551,1799.2412664765995,1807.80908203125,63902500,0.0,0.0
2013-10-18,1807.8099877699367,1816.3778076171875,1790.6743480754349,1816.3778076171875,43780000,0.0,0.0
2013-10-21,1799.2416695568047,1850.648574401285,1799.2416695568047,1833.512939453125,67070000,0.0,0.0
2013-10-22,1807.80908203125,1816.3768975859005,1790.673450921949,1807.80908203125,27285000,0.0,0.0
2013-10-23,1807.8098847888766,1833.5133428664435,1799.2420654296875,1799.2420654296875,66357500,0.0,0.0
2013-10-24,1799.2416695568047,1833.5129394531248,1799.2416695568047,1833.512939453125,66387500,0.0,0.0
2013-10-25,1807.8097792514534,1850.6488735465116,1807.8097792514534,1842.0810546875,44082500,0.0,0.0
2013-10-28,1842.0810546875,1850.6488735465116,1833.5132358284884,1842.0810546875,24035000,0.0,0.0
2013-10-29,1807.8099877699367,1833.5134473116893,1807.8099877699367,1816.3778076171875,54500000,0.0,0.0
2013-10-30,1782.1060346086447,1833.5129394531248,1782.1060346086447,1833.512939453125,43352500,0.0,0.0
2013-10-31,1790.673828125,1833.512914922249,1790.673828125,1790.673828125,57892500,0.0,0.0
2013-11-01,1756.4026260375977,1799.241714477539,1756.4026260375977,1782.1060791015625,48997500,0.0,0.0
2013-11-04,1764.9702690972222,1790.6737196180554,1764.9702690972222,1773.5380859375,36960000,0.0,0.0
2013-11-06,1773.5381934061004,1816.3772802033493,1773.5381934061004,1790.673828125,73615000,0.0,0.0
2013-11-07,1790.6743480754349,1824.9456274644385,1790.6743480754349,1816.3778076171875,67800000,0.0,0.0
2013-11-08,1790.6737196180554,1807.809353298611,1773.5380859375,1773.5380859375,53672500,0.0,0.0
2013-11-11,1782.1062881097562,1782.1062881097562,1747.8350133384147,1756.40283203125,52492500,0.0,0.0
2013-11-12,1756.4026182563744,1764.9704359064053,1713.5635300062188,1722.13134765625,76340000,0.0,0.0
2013-11-13,1713.5636679491206,1756.4027596478486,1679.2923945901382,1704.995849609375,87837500,0.0,0.0
2013-11-14,1704.9957123561878,1747.8348006063432,1704.9957123561878,1722.13134765625,50885000,0.0,0.0
2013-11-15,1730.699203192019,1756.4026567047717,1722.1313853544348,1747.8348388671875,36625000,0.0,0.0
2013-11-18,1756.4023982668386,1773.5380314206614,1756.4023982668386,1764.97021484375,48500000,0.0,0.0
2013-11-19,1764.970474542356,1773.5382923799402,1730.699203192019,1747.8348388671875,48530000,0.0,0.0
2013-11-20,1747.8348006063432,1756.4026182563744,1645.02098880597,1722.13134765625,105277500,0.0,0.0
2013-11-21,1696.427925226047,1713.563560834391,1670.7244718135312,1687.860107421875,51580000,0.0,0.0
2013-11-22,1713.5635986328125,1722.1314166259767,1687.8601446533205,1713.5635986328125,29545000,0.0,0.0
2013-11-25,1747.8351533636085,1756.4029727428417,1730.6995146051418,1739.267333984375,33342500,0.0,0.0
2013-11-26,1713.5635929404145,1722.1314109051166,1653.5888671875,1653.5888671875,115220000,0.0,0.0
2013-11-27,1662.15673828125,1679.2923747583761,1653.5889200426868,1662.15673828125,51270000,0.0,0.0
2013-11-28,1670.724365234375,1687.8599997495992,1636.4530962039262,1670.724365234375,34975000,0.0,0.0
2013-11-29,1669.8637707962273,1687.0788612168071,1644.041135165358,1661.2562255859375,30025000,9.0,0.0
2013-12-02,1661.2561016472018,1687.0787353515625,1661.2561016472018,1687.0787353515625,48172500,0.0,0.0
2013-12-03,1687.0787353515625,1695.6862799196826,1661.2561016472018,1687.0787353515625,38585000,0.0,0.0
2013-12-04,1687.0788612168071,1687.0788612168071,1661.2562255859375,1661.2562255859375,44122500,0.0,0.0
2013-12-05,1661.2561047938482,1661.2561047938482,1626.8259264561518,1644.041015625,49362500,0.0,0.0
2013-12-06,1635.4334716796875,1644.0410162674752,1592.3957487407483,1635.4334716796875,93720000,0.0,0.0
2013-12-09,1652.6484375,1661.2559814453125,1618.21826171875,1618.21826171875,65925000,0.0,0.0
2013-12-10,1601.0032896703603,1687.0787353515625,1601.0032896703603,1687.0787353515625,52402500,0.0,0.0
2013-12-11,1661.25610103704,1695.686279296875,1661.25610103704,1695.686279296875,24415000,0.0,0.0
2013-12-12,1687.0788612168071,1687.0788612168071,1652.6486803756477,1661.2562255859375,44672500,0.0,0.0
2013-12-13,1644.0410162674752,1652.6485608552632,1626.8259270918995,1635.4334716796875,62717500,0.0,0.0
2013-12-16,1644.041267599014,1644.041267599014,1601.003538080715,1609.611083984375,37930000,0.0,0.0
2013-12-17,1609.610837916324,1661.256105443051,1609.610837916324,1635.4334716796875,44157500,0.0,0.0
2013-12-18,1635.4337177579366,1661.256355406746,1626.826171875,1626.826171875,56400000,0.0,0.0
2013-12-19,1652.6485602094242,1661.2561047938482,1635.433471040576,1644.041015625,34795000,0.0,0.0
2013-12-20,1644.0408935546875,1644.0408935546875,1592.3956298828125,1592.3956298828125,57612500,0.0,0.0
2013-12-23,1609.610837916324,1635.4334716796875,1601.003293328536,1635.4334716796875,45522500,0.0,0.0
2013-12-24,1635.4337177579366,1644.041263640873,1618.2186259920636,1626.826171875,15830000,0.0,0.0
2013-12-27,1644.0408935546875,1652.6484375,1618.21826171875,1618.21826171875,24310000,0.0,0.0
2013-12-30,1644.0408935546875,1661.2559814453125,1635.433349609375,1652.6484375,29707500,0.0,0.0
2014-01-02,1669.863646215322,1695.6862799196826,1661.2561016472018,1687.0787353515625,33065000,0.0,0.0
2014-01-03,1669.8636500308387,1678.4711946186267,1609.610837916324,1635.4334716796875,71912500,0.0,0.0
2014-01-06,1618.2186298880347,1635.4337216953543,1601.003538080715,1609.611083984375,58190000,0.0,0.0
2014-01-07,1609.6110221354168,1626.8261132812502,1605.3072493489585,1613.914794921875,36152000,0.0,0.0
2014-01-08,1618.218446296917,1626.8259912240283,1592.395811515583,1605.30712890625,55877500,0.0,0.0
2014-01-09,1601.003173828125,1622.5220336914062,1596.6994018554688,1618.21826171875,97317500,0.0,0.0
2014-01-10,1618.21826171875,1626.8258056640625,1605.3069458007812,1618.21826171875,120076000,0.0,0.0
2014-01-13,1626.825923374721,1695.6862799196826,1626.825923374721,1687.0787353515625,196030500,0.0,0.0
2014-01-15,1695.6865197569882,1755.9393402559674,1691.382746864204,1712.901611328125,132835000,0.0,0.0
2014-01-16,1730.1165783691408,1734.4203509521485,1704.2939428710938,1721.509033203125,45956000,0.0,0.0
2014-01-17,1721.508912365846,1725.8126846467605,1704.2938232421875,1704.2938232421875,31507500,0.0,0.0
2014-01-20,1721.5089754293892,1721.5089754293892,1678.4712510436545,1691.382568359375,39292500,0.0,0.0
2014-01-21,1682.774962449437,1708.5975961443132,1682.774962449437,1695.686279296875,28476000,0.0,0.0
2014-01-22,1691.3825063994436,1704.2938232421875,1674.1674172757853,1704.2938232421875,100006500,0.0,0.0
2014-01-23,1721.509028416054,1764.5467541264552,1704.2939381318934,1755.939208984375,160911500,0.0,0.0
2014-01-24,1751.6353759765625,1764.546693244203,1717.2051965961878,1751.6353759765625,90143000,0.0,0.0
2014-01-27,1712.9013690559232,1712.9013690559232,1661.2561016472018,1687.0787353515625,106837500,0.0,0.0
2014-01-28,1687.0788525390626,1730.1165783691408,1678.471307373047,1721.509033203125,77513500,0.0,0.0
2014-01-29,1730.1165783691408,1781.7618493652344,1721.509033203125,1721.509033203125,144919000,0.0,0.0
2014-01-30,1695.6860966526292,1712.9011839282903,1691.382324833714,1708.597412109375,81985500,0.0,0.0
2014-02-03,1704.2938856750955,1721.5089754293892,1691.382568359375,1691.382568359375,55407000,0.0,0.0
2014-02-04,1695.686279296875,1704.2938238618337,1669.8636456019988,1695.686279296875,83683500,0.0,0.0
2014-02-05,1704.2940655425566,1712.901611328125,1691.382746864204,1712.901611328125,42715000,0.0,0.0
2014-02-06,1699.990285488185,1747.331787109375,1695.6865126135315,1747.331787109375,63581000,0.0,0.0
2014-02-07,1764.546630859375,1773.1541754001523,1751.6353140482088,1764.546630859375,104825500,0.0,0.0
2014-02-10,1773.1541778412625,1786.0654946702036,1717.2051382491838,1730.116455078125,61835500,0.0,0.0
2014-02-11,1738.7242413600677,1773.1544243572969,1734.4204684854142,1747.331787109375,71441500,0.0,0.0
2014-02-12,1764.5462658335862,1781.761351353914,1751.6349516933406,1773.15380859375,112510500,0.0,0.0
2014-02-13,1781.7617199409299,1790.3692644817072,1755.9390863185974,1764.546630859375,58160500,0.0,0.0
2014-02-14,1790.369201807229,1790.369201807229,1777.4578854480421,1786.0654296875,77919000,0.0,0.0
2014-02-17,1803.281005859375,1816.1923257103967,1794.6734592920272,1803.281005859375,97666500,0.0,0.0
2014-02-18,1803.2807024442234,1803.2807024442234,1790.369384765625,1790.369384765625,47891500,0.0,0.0
2014-02-19,1790.3692644817072,1798.9768090224848,1747.3315417778201,1764.546630859375,78352000,0.0,0.0
2014-02-20,1760.2429768488958,1790.369384765625,1755.939204289363,1790.369384765625,82013000,0.0,0.0
2014-02-21,1807.584351170006,1811.8881234346964,1794.6730343759343,1798.976806640625,64951500,0.0,0.0
2014-02-24,1803.2807024442234,1807.584475003756,1777.4580670870268,1790.369384765625,37548000,0.0,0.0
2014-02-25,1790.369201807229,1798.976746046687,1777.4578854480421,1786.0654296875,58889000,0.0,0.0
2014-02-26,1790.3694495133818,1790.3694495133818,1751.6354950767943,1768.8505859375,76855000,0.0,0.0
2014-02-27,1768.8500372136682,1777.457579973832,1751.6349516933406,1773.15380859375,66554500,0.0,0.0
2014-02-28,1773.1542371829155,1777.4580096032626,1747.3316026608343,1760.242919921875,120073000,0.0,0.0
2014-03-03,1755.9392677919707,1777.4581313678527,1747.331722361618,1768.8505859375,86498000,0.0,0.0
2014-03-04,1764.5470463063098,1811.888552426723,1764.5470463063098,1803.281005859375,96861000,0.0,0.0
2014-03-05,1811.8876351451422,1820.4951773548578,1803.2800929354264,1816.19140625,76239000,0.0,0.0
2014-03-06,1824.799499944592,1833.4070447556514,1816.1919551335327,1820.4957275390625,96116500,0.0,0.0
2014-03-07,1824.7998046875,1837.711124060289,1816.192258438974,1824.7998046875,90006500,0.0,0.0
2014-03-10,1824.7998093377976,1824.7998093377976,1794.673397391183,1807.584716796875,67316500,0.0,0.0
2014-03-11,1803.2807024442234,1816.1920201228215,1781.7618396465596,1790.369384765625,80642000,0.0,0.0
2014-03-12,1786.065491017512,1790.369263285024,1777.4579464824878,1781.76171875,71547000,0.0,0.0
2014-03-13,1798.976746046687,1798.976746046687,1777.4578854480421,1786.0654296875,41286500,0.0,0.0
2014-03-14,1777.458109216281,1915.1788343855812,1764.546791231659,1906.5712890625,198642500,0.0,0.0
2014-03-17,1906.5708604229096,1906.5708604229096,1850.6218284014699,1885.052001953125,137724000,0.0,0.0
2014-03-18,1893.6597922996239,1893.6597922996239,1842.0145252369068,1859.2296142578125,112634000,0.0,0.0
2014-03-19,1859.2296153986565,1876.4447044301255,1820.495665077851,1842.0145263671875,66348000,0.0,0.0
2014-03-20,1824.7993784659773,1824.7993784659773,1781.761657275742,1794.6729736328125,120952000,0.0,0.0
2014-03-21,1794.6730974765435,1807.5844147245762,1755.9391457324455,1777.4580078125,127408500,0.0,0.0
2014-03-24,1777.4581313678527,1781.761904083029,1764.5468132223234,1768.8505859375,70342000,0.0,0.0
2014-03-25,1777.457579973832,1777.457579973832,1764.5462658335862,1773.15380859375,32775000,0.0,0.0
2014-03-26,1786.0654296875,1794.6729739269579,1781.7616575677712,1786.0654296875,73571500,0.0,0.0
2014-03-27,1798.9768078200482,1824.7994414251207,1781.76171875,1781.76171875,104411000,0.0,0.0
2014-03-28,1807.584712190448,1833.407350936026,1798.9771659419223,1824.7998046875,126387500,0.0,0.0
2014-04-01,1842.014285013556,1910.8746321168665,1842.014285013556,1885.052001953125,207948500,0.0,0.0
2014-04-02,1885.0522466537057,1889.3560189063396,1867.8371576431696,1876.4447021484375,110242500,0.0,0.0
2014-04-03,1885.052001953125,1885.052001953125,1876.4444585652113,1885.052001953125,51530500,0.0,0.0
2014-04-04,1897.9636880197834,1897.9636880197834,1854.9259626678609,1867.8372802734375,63947000,0.0,0.0
2014-04-07,1876.4447021484375,1910.8748801695099,1867.8371576431696,1876.4447021484375,130536000,0.0,0.0
2014-04-08,1872.1406868712543,1889.355773647082,1867.8369151772974,1885.052001953125,121323000,0.0,0.0
2014-04-09,1885.052001953125,1885.052001953125,1885.052001953125,1885.052001953125,0,0.0,0.0
2014-04-10,1794.6730293483909,1876.4447021484375,1794.6730293483909,1876.4447021484375,208691000,0.0,0.0
2014-04-11,1859.2298485008446,1915.1788948677681,1846.3185301084777,1910.8751220703125,150497500,0.0,0.0
2014-04-14,1902.267691514757,1936.6978759765625,1893.6601453993055,1936.6978759765625,75612000,0.0,0.0
2014-04-15,1897.9638036779456,1932.3939860575908,1893.66003088049,1910.8751220703125,44675500,0.0,0.0
2014-04-16,1902.2674560546875,1923.7863186797406,1897.963683529677,1902.2674560546875,91011500,0.0,0.0
2014-04-17,1910.875239780971,1928.09033203125,1910.875239780971,1928.09033203125,64706500,0.0,0.0
2014-04-21,1928.090394295302,1932.3941674968542,1919.4828478921982,1923.78662109375,25826500,0.0,0.0
2014-04-22,1885.052365954645,1906.571228579698,1876.4448209046238,1902.2674560546875,113037000,0.0,0.0
2014-04-23,1876.4448209046238,1906.571228579698,1876.4448209046238,1902.2674560546875,65790500,0.0,0.0
2014-04-24,1902.2674571644177,1902.2674571644177,1885.0523670543323,1893.659912109375,41550000,0.0,0.0
2014-04-25,1893.659912109375,1902.2674571644177,1893.659912109375,1893.659912109375,43241000,0.0,0.0
